Zipcode,Median Rent,Median Home Value,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
<<<<<<< HEAD
60601,1944,391100,13887,37.6,110215,95152,1171,8.432346799
60602,1666,,1277,31.1,115774,77279,32,2.50587314
60603,1630,,1197,26.7,140114,106207,261,21.80451128
60604,1835,,668,40.6,114565,130966,127,19.01197605
60605,1865,284100,26188,33.6,107811,81144,2312,8.828471055
60606,1910,406900,2959,35.2,139179,132803,155,5.238256168
60607,1937,355900,28928,30.1,92240,54282,5689,19.66606748
60608,1698,258600,78877,32.2,41226,19903,17000,21.55254383
60609,1455,165800,60994,32.3,33959,16491,18640,30.56038299
60610,1874,296800,39345,33.7,81576,80153,4689,11.91765154
60611,1928,351800,32198,40,96040,102349,2906,9.025405305
60612,1713,260700,35332,31.3,38756,24224,11377,32.20027171
60613,1640,229200,50553,32.2,79565,60468,5432,10.74515855
60614,2193,431900,70225,30.2,100116,73991,6699,9.539337843
60615,1576,192100,40595,33.9,41679,35387,10228,25.19522109
60616,1741,276400,53331,36.5,46340,31122,13036,24.44356941
60617,1395,,81227,37.7,38417,19002,19706,24.26040602
60618,1977,392600,95218,34.1,66246,37612,11928,12.52704321
60619,1429,129900,62992,39.4,32558,20675,16963,26.92881636
60620,1424,125600,69195,40.3,33304,18786,18905,27.32133825
60621,1348,,30496,32.2,19845,12936,13802,45.25839454
60622,2221,446700,53680,31.7,87143,54639,7034,13.10357675
60623,1441,,88586,30,31445,12964,31356,35.39611225
60624,1470,127100,37665,29.4,22467,12880,16118,42.79304394
60625,1841,295200,80676,34.2,63106,32916,12341,15.29699043
60626,1495,176900,49416,33.9,39163,26849,11450,23.17063299
60628,1391,,67942,37.9,38206,19510,18652,27.45282741
60629,1488,170000,114129,30.6,41856,16165,23084,20.22623523
60630,1946,298300,57531,39.8,70122,32067,5413,9.408840451
60631,2045,332700,29566,42.8,82226,43669,1505,5.090306433
60632,1528,176800,91644,30.8,42335,15928,18872,20.59272838
60633,1395,110500,13202,37.8,50164,24317,2385,18.06544463
60634,1858,267600,74901,39,62223,28216,7673,10.244189
60636,1349,,34461,37.6,27573,14902,11447,33.21726009
60637,1443,133600,48006,30.6,28024,23067,17100,35.62054743
60638,1634,215200,58990,37.7,67045,28155,4669,7.914900831
60639,1719,232300,90767,32.2,41307,16622,21786,24.00211531
60640,1642,237200,68258,37.4,50488,39257,13808,20.22913065
60641,1880,278700,69954,35.7,56488,27379,9233,13.19867341
60642,2209,453200,19488,31.6,92797,55727,2310,11.85344828
60643,1478,148700,51028,43.4,59488,31039,8369,16.40079956
60644,1507,131100,49051,32.9,27617,14722,16258,33.14509388
60645,1620,215600,48269,35.5,50589,26150,9858,20.42304585
60646,2250,385700,27865,44.3,86534,46488,1694,6.079310964
60647,1955,393800,87707,31.6,68223,38700,14473,16.50153351
60649,1372,,44223,39.4,24941,21633,15578,35.22601361
60651,1536,163500,61828,33,36283,16898,17227,27.86278062
60652,1520,172600,43582,35.7,65770,24302,5049,11.58505805
60653,1666,231300,31820,35.9,28411,24282,11242,35.32998114
60654,1867,341400,18148,32.5,104629,98567,1420,7.82455367
60655,1755,238800,28972,38.2,94524,38002,917,3.165124948
60656,1890,284600,26896,41.4,60575,34646,2405,8.941850089
60657,1990,352800,70103,31.2,88708,69983,6077,8.668673238
60659,1860,277100,40442,34.1,50554,22921,8599,21.26254884
60660,1567,203700,42068,37.7,45442,34042,6917,16.44242655
60661,1855,322800,9697,31.3,104714,80692,1329,13.70526967
60706,1898,279300,23541,46,58809,29545,2216,9.413363918
60707,1839,249300,43250,39.5,55566,27670,4857,11.2300578
60803,1560,163700,22362,36.4,51439,24829,2122,9.489312226
60804,1481,177300,83735,29.3,44110,16055,16415,19.60351108
60805,1566,182600,19796,40.3,67482,31431,1387,7.006465953
=======
60601,1944.0,391100.0,13887,37.6,110215,95152,1171,8.432346799
60602,1666.0,,1277,31.1,115774,77279,32,2.50587314
60603,1630.0,,1197,26.7,140114,106207,261,21.80451128
60604,1835.0,,668,40.6,114565,130966,127,19.01197605
60605,1865.0,284100.0,26188,33.6,107811,81144,2312,8.828471055
60606,1910.0,406900.0,2959,35.2,139179,132803,155,5.238256168
60607,1937.0,355900.0,28928,30.1,92240,54282,5689,19.66606748
60608,1698.0,258600.0,78877,32.2,41226,19903,17000,21.55254383
